0.7846,0.0870,-0.6986,0.7154,
0.7799,0.0618,-0.6779,0.7351,
0.7894,0.0294,-0.6436,0.7653,
0.7997,0.0010,-0.6260,0.7798,
0.8014,-0.0275,-0.6084,0.7936,
0.8120,-0.0502,-0.5854,0.8107,
0.8224,-0.0795,-0.5630,0.8264,
0.8358,-0.1000,-0.5412,0.8408,
0.8494,-0.1334,-0.5072,0.8617,
0.8627,-0.1561,-0.4841,0.8749,
0.8729,-0.1737,-0.4628,0.8863,
0.8935,-0.2054,-0.4313,0.9021,
0.9073,-0.2260,-0.4120,0.9111,
0.9247,-0.2463,-0.3998,0.9165,
0.8981,-0.2178,-0.3865,0.9218,
0.8756,-0.2012,-0.3711,0.9283,
0.8541,-0.1812,-0.3538,0.9352,
0.8264,-0.1552,-0.3329,0.9429,
0.8083,-0.1439,-0.3240,0.9460,
0.7805,-0.1283,-0.3099,0.9507,
0.7644,-0.1143,-0.2989,0.9542,
0.7348,-0.0976,-0.2850,0.9584,
0.7167,-0.0865,-0.2753,0.9611,
0.6815,-0.0628,-0.2518,0.9676,
0.6506,-0.0445,-0.2217,0.9751,
0.6239,-0.0348,-0.1942,0.9810,
0.6024,-0.0289,-0.1641,0.9864,
0.5792,-0.0235,-0.1469,0.9891,
0.5496,-0.0101,-0.1254,0.9921,
0.5211,-0.0062,-0.1057,0.9944,
0.4961,-0.0037,-0.0910,0.9958,
0.4697,0.0014,-0.0676,0.9977,
0.4491,0.0023,-0.0641,0.9977,
0.4193,0.0004,-0.0634,0.9980,
0.3937,0.0125,-0.0560,0.9984,
0.3653,0.0133,-0.0347,0.9994,
0.3343,0.0104,-0.0285,0.9996,
0.2907,0.0082,-0.0259,0.9997,
0.2727,0.0224,-0.0246,0.9997,
0.2468,0.0280,-0.0193,0.9998,
0.2098,0.0256,-0.0194,0.9998,
0.1874,0.0276,-0.0172,0.9998,
0.1616,0.0280,-0.0127,0.9999,
0.1381,0.0254,-0.0113,0.9999,
0.1137,0.0252,-0.0088,1.0000,
0.0910,0.0245,-0.0030,1.0000,
0.0593,0.0202,-0.0006,1.0000,
0.0350,0.0220,0.0050,1.0000,
0.0115,0.0189,0.0062,1.0000,
-0.0134,0.0171,0.0067,1.0000,
-0.0401,0.0158,0.0081,1.0000,
